min,max,best,avg,stdev
1.0000805883242574,1.0259390946759421,-0.031217800460430205,1.0241818476402615,0.005579441842563696
1.0000630492250766,1.0259390946759421,-0.031217800460430205,1.0240363687274274,0.005954398929673555
1.0000023718825544,1.0259390946759421,-0.031217800460430205,1.023865580066886,0.0065594025700435625
1.0000075901829106,1.0259390946759421,-0.031217800460430205,1.024293173672413,0.005821226382419986
1.0000812308262508,1.0259390946759421,-0.031217800460430205,1.0246240232762938,0.004946870591411229
1.0005734615425668,1.0259390946759421,-0.031217800460430205,1.024784255021017,0.004778871042918097
1.0000700547049894,1.0259390946759421,-0.031217800460430205,1.0247200385244026,0.005033339036594758
1.0009131333610124,1.0259390946759421,-0.031217800460430205,1.0245471166193851,0.00497634946394421
1.0000924167910041,1.0259390946759421,-0.031217800460430205,1.0243704080236917,0.005119096336717693
1.0000850491587907,1.0259390946759421,-0.031217800460430205,1.0245398139111375,0.005241268752247374
1.0014223643048787,1.0259390946759421,-0.031217800460430205,1.0246821539281379,0.00477930340186449
1.0000535420160623,1.0259390946759421,-0.031217800460430205,1.024139355642006,0.0054412495766950255
1.000002771835913,1.0259390946759421,-0.031217800460430205,1.0241427074874265,0.006180425772004799
1.000155757409358,1.0259390946759421,-0.031217800460430205,1.0247524399999302,0.005200093173248876
1.0014323748721565,1.0259390946759421,-0.031217800460430205,1.0244596421248975,0.0047846734983807695
1.0000125154350012,1.0259390946759421,-0.031217800460430205,1.0237166567285592,0.006492517060371147
1.0000601102758817,1.0259390946759421,-0.031217800460430205,1.0245087863548892,0.005046822617610956
1.0000001637835252,1.0259390946759421,-0.031217800460430205,1.0244062341743152,0.005232909231116125
1.0000264710187299,1.0259390946759421,-0.031217800460430205,1.0242520574619436,0.005858810249922278
1.0010908435765737,1.0259390946759421,-0.031217800460430205,1.023759150699252,0.006157888400941652
1.0002524234527321,1.0259390946759421,-0.031217800460430205,1.023982873814432,0.005793218924871168
1.0001660969821813,1.0259390946759421,-0.031217800460430205,1.024223994866337,0.005805581540976152
1.00297621984228,1.0259390946759421,-0.031217800460430205,1.0249827142968284,0.004076840972147225
1.0001867995145708,1.0259390946759421,-0.031217800460430205,1.0247662369204387,0.004614536438496628
1.0000218426874594,1.0259390946759421,-0.031217800460430205,1.024570389073591,0.0051240082745951975
1.0003073885767502,1.0259390946759421,-0.031217800460430205,1.024516437651168,0.005161865369158374
1.0000946144512635,1.0259390946759421,-0.031217800460430205,1.0238268962580628,0.00635289485915207
1.000057192231275,1.0259390946759421,-0.031217800460430205,1.0243275989300427,0.0057406870224535065
1.0000087166737932,1.0259390946759421,-0.031217800460430205,1.0241033898194958,0.005918084239476066
1.0000270252477501,1.0259390946759421,-0.031217800460430205,1.0240373667700033,0.005907719769294167
1.0008774043860535,1.0259390946759421,-0.031217800460430205,1.0238908164123282,0.006006953031361812
1.0003139381977362,1.0259390946759421,-0.031217800460430205,1.0243387317009134,0.0054186344762791865
1.0002396592823626,1.0259390946759421,-0.031217800460430205,1.0238507465724496,0.006367425784476641
1.0001212763349958,1.0259390946759421,-0.031217800460430205,1.0246094597920676,0.00540766868722018
1.0000001870610007,1.0259390946759421,-0.031217800460430205,1.0245345087489304,0.005453014022539043
1.0000981481529052,1.0259390946759421,-0.031217800460430205,1.0239651990901824,0.006072271361113334
1.000132316023741,1.0259390946759421,-0.031217800460430205,1.0245159660126248,0.005058218757015813
1.0000432583339964,1.0259390946759421,-0.031217800460430205,1.0238160749490117,0.006317977908460424
1.0057864784469286,1.0259390946759421,-0.031217800460430205,1.0248432234236458,0.0035435684842593873
1.0001518553824895,1.0259390946759421,-0.031217800460430205,1.0243940383054202,0.005294346225027545
1.00016553793201,1.0259390946759421,-0.031217800460430205,1.024569922062433,0.005212439309741948
1.0000035204709283,1.0259390946759421,-0.031217800460430205,1.0241405755995046,0.006168410127214618
1.0000807495919335,1.0259390946759421,-0.031217800460430205,1.024266992501714,0.005510873506583255
1.0000069053628782,1.0259390946759421,-0.031217800460430205,1.0245615203350829,0.005391950964523343
1.000060652823126,1.0259390946759421,-0.031217800460430205,1.0243449882472138,0.005380486573246457
1.0000298901210798,1.0259390946759421,-0.031217800460430205,1.023287412524384,0.007158938567131208
1.0001350379676635,1.0259390946759421,-0.031217800460430205,1.0242850049253027,0.005385392574305043
1.0000228329582221,1.0259390946759421,-0.031217800460430205,1.0243665457631845,0.0058224365657313345
1.0000864220063153,1.0259390946759421,-0.031217800460430205,1.024169925495734,0.005803663745080566
1.0003437453937993,1.0259390946759421,-0.031217800460430205,1.0240114276005554,0.0062803888093974835
1.0010048019161502,1.0259390946759421,-0.031217800460430205,1.0242142342783285,0.005788246604563604
1.0000316852355278,1.0259390946759421,-0.031217800460430205,1.0245751363641213,0.005002484077477049
1.0012777599388258,1.0259390946759421,-0.031217800460430205,1.024856086069068,0.004442756707670929
1.001429942224776,1.0259390946759421,-0.031217800460430205,1.0241373772197722,0.0055142640957000335
1.000000003704916,1.0259390946759421,-0.031217800460430205,1.0245122792220251,0.005578026752184038
1.0020920409946106,1.0259390946759421,-0.031217800460430205,1.0243369599548175,0.005340428241565993
1.0000596586906088,1.0259390946759421,-0.031217800460430205,1.024372292202326,0.005444107748242783
1.0000001467266342,1.0259390946759421,-0.031217800460430205,1.0248183061378537,0.00470724859381505
1.0000001278182369,1.0259390946759421,-0.031217800460430205,1.024445007298576,0.005392854374432842
1.000018402098678,1.0259390946759421,-0.031217800460430205,1.0252564466078429,0.0036157873580363454
1.0001537877997944,1.0259390946759421,-0.031217800460430205,1.0241507920164978,0.005783025451553699
1.000028803311052,1.0259390946759421,-0.031217800460430205,1.024343184231854,0.005340639767770259
1.0000206915980494,1.0259390946759421,-0.031217800460430205,1.0238874415525887,0.006336793606834264
1.000004643459552,1.0259390946759421,-0.031217800460430205,1.023294885576189,0.007258430389517757
1.0000731774047578,1.0259390946759421,-0.031217800460430205,1.0239319261263344,0.006047386930646148
1.0002154121494449,1.0259390946759421,-0.031217800460430205,1.0241662483806067,0.00619762051444451
1.0000052056765383,1.0259390946759421,-0.031217800460430205,1.024074468021217,0.0062310381896490555
1.0000561882627867,1.0259390946759421,-0.031217800460430205,1.0239471288119335,0.006034569272370977
1.000040193144233,1.0259390946759421,-0.031217800460430205,1.0245034447120123,0.005268556502802659
1.0000001801525435,1.0259390946759421,-0.031217800460430205,1.0244472000465168,0.005376970948693566
1.000005510018465,1.0259390946759421,-0.031217800460430205,1.024427687952819,0.005400017757422944
1.0024837514613676,1.0259390946759421,-0.031217800460430205,1.024351116460716,0.005250125935221578
1.0000203239190968,1.0259390946759421,-0.031217800460430205,1.0243845628730552,0.005348533762378095
1.0000071169474936,1.0259390946759421,-0.031217800460430205,1.023848436769675,0.006402881517273964
1.0000994667546514,1.0259390946759421,-0.031217800460430205,1.0238328808555677,0.006583817702752539
1.0000046521474177,1.0259390946759421,-0.031217800460430205,1.023718942983929,0.006844373074886515
1.000290062881032,1.0259390946759421,-0.031217800460430205,1.0242226591748658,0.005231094997427613
1.0002918904281681,1.0259390946759421,-0.031217800460430205,1.0234644828304353,0.007052761776794483
1.0000292008094642,1.0259390946759421,-0.031217800460430205,1.0239450003911659,0.006205548342008662
1.0000050644027783,1.0259390946759421,-0.031217800460430205,1.0241460807317009,0.00581200602923011
1.0000098942452493,1.0259390946759421,-0.031217800460430205,1.0242876032279404,0.005783618471258348
1.0000553011824334,1.0259390946759421,-0.031217800460430205,1.0239219672697972,0.006027564075542529
1.0000089054128067,1.0259390946759421,-0.031217800460430205,1.0246197425181274,0.004936635584561991
1.000057313795245,1.0259390946759421,-0.031217800460430205,1.0241877263710797,0.0058798519606688545
1.0000003498133092,1.0259390946759421,-0.031217800460430205,1.0245021975983364,0.005460651707114197
1.0000002156071153,1.0259390946759421,-0.031217800460430205,1.023964803934571,0.006152716050190253
1.000002555236347,1.0259390946759421,-0.031217800460430205,1.0239388633813997,0.006375022749390272
1.0000339291603193,1.0259390946759421,-0.031217800460430205,1.0247208681094022,0.005078192279007117
1.0000102373275546,1.0259390946759421,-0.031217800460430205,1.0249827376286695,0.00405174876776088
1.0002405049592706,1.0259390946759421,-0.031217800460430205,1.0234404179631489,0.0068773587003124175
1.0000159063177536,1.0259390946759421,-0.031217800460430205,1.023992673093221,0.00604004344445741
1.0001355743050109,1.0259390946759421,-0.031217800460430205,1.024753153056531,0.004726116863229315
1.0000012249808368,1.0259390946759421,-0.031217800460430205,1.0244210174096728,0.005457684703442249
1.0017425181154844,1.0259390946759421,-0.031217800460430205,1.0242394960528818,0.005419812965880151
1.0006053503658654,1.0259390946759421,-0.031217800460430205,1.0240876074245338,0.00602825299232946
1.0023509087886708,1.0259390946759421,-0.031217800460430205,1.024926075126127,0.004171794013601349
1.0000648738431817,1.0259390946759421,-0.031217800460430205,1.0233749765105051,0.007149110982291039
1.000002079714827,1.0259390946759421,-0.031217800460430205,1.024214827224513,0.006044714592740683
1.0000039147781403,1.0259390946759421,-0.031217800460430205,1.0236717430889533,0.00684457693070669
1.0002738668463411,1.0259390946759421,-0.031217800460430205,1.0248368536964,0.004448236963673252
1.0000069371910503,1.0259390946759421,-0.031217800460430205,1.0243177405284425,0.005623323708696718
1.0002673962056132,1.0259390946759421,-0.031217800460430205,1.0248835169054518,0.004462601858227664
1.000072808566459,1.0259390946759421,-0.031217800460430205,1.0249564149745694,0.00373686321965066
1.0000619636417045,1.0259390946759421,-0.031217800460430205,1.023372778291519,0.00697516719250947
1.0029518900891357,1.0259390946759421,-0.031217800460430205,1.0246057285197183,0.004797293720784085
1.0000416603566715,1.0259390946759421,-0.031217800460430205,1.023156282266788,0.007478791120166326
1.0000982044602562,1.0259390946759421,-0.031217800460430205,1.0246914399087483,0.004791696932589501
1.0005746293830207,1.0259390946759421,-0.031217800460430205,1.0242851761852572,0.005450252038448702
1.0006478754123662,1.0259390946759421,-0.031217800460430205,1.0244544299370941,0.005507560400360379
1.0005715692776662,1.0259390946759421,-0.031217800460430205,1.0243393514443568,0.005220200049002008
1.0004517890981437,1.0259390946759421,-0.031217800460430205,1.0243905315398987,0.005208735956060665
1.000105467647502,1.0259390946759421,-0.031217800460430205,1.024234910173797,0.006191826532471278
1.0002952591898568,1.0259390946759421,-0.031217800460430205,1.0243084468300547,0.005370171460226372
1.0000973535451552,1.0259390946759421,-0.031217800460430205,1.0240463477492454,0.006175557873694641
1.000149217395945,1.0259390946759421,-0.031217800460430205,1.0248669329073081,0.004787191385468969
1.0000026915172173,1.0259390946759421,-0.031217800460430205,1.0238258031270102,0.006336624252949156
1.0000554772961563,1.0259390946759421,-0.031217800460430205,1.0243961336390708,0.004934541397290032
1.0015720617175303,1.0259390946759421,-0.031217800460430205,1.0249163029185049,0.0041337746421226595
1.000015361092329,1.0259390946759421,-0.031217800460430205,1.0243700204997346,0.0055184835576209176
1.0000105601401816,1.0259390946759421,-0.031217800460430205,1.0244002909631345,0.005845110741915648
1.0001556251649895,1.0259390946759421,-0.031217800460430205,1.0246452563891122,0.004763415592956507
1.0005419702565876,1.0259390946759421,-0.031217800460430205,1.024429326254323,0.005471415608654873
1.0015160450111982,1.0259390946759421,-0.031217800460430205,1.0248314121245379,0.0043132067921863694
1.0014467759727692,1.0259390946759421,-0.031217800460430205,1.0244354040760435,0.005214695692269718
1.0002890887618554,1.0259390946759421,-0.031217800460430205,1.0242100147644435,0.005738305478828679
1.0000088755446288,1.0259390946759421,-0.031217800460430205,1.0231395643514325,0.007462803600762276
1.0002832267696924,1.0259390946759421,-0.031217800460430205,1.02457196087719,0.005114249123710589
1.0014009625913936,1.0259390946759421,-0.031217800460430205,1.0243570789461451,0.0052484511423269405
1.000719715613285,1.0259390946759421,-0.031217800460430205,1.023358064287976,0.007202114433264879
1.000278022910263,1.0259390946759421,-0.031217800460430205,1.0246885199247422,0.004733170178416878
1.000062131838665,1.0259390946759421,-0.031217800460430205,1.02406761101819,0.0059173758176147406
1.000000088893359,1.0259390946759421,-0.031217800460430205,1.024361402542338,0.00564382867231348
1.0000059208805048,1.0259390946759421,-0.031217800460430205,1.0245500271369143,0.004733477276620133
1.000001606194315,1.0259390946759421,-0.031217800460430205,1.0243444365462353,0.005616164950945873
1.000874030502502,1.0259390946759421,-0.031217800460430205,1.0244214824323452,0.005423346573295849
1.0001934993994122,1.0259390946759421,-0.031217800460430205,1.0246962447766217,0.004995428323595881
1.0000092226163058,1.0259390946759421,-0.031217800460430205,1.0239245533915988,0.006350130513678022
1.0000293313316992,1.0259390946759421,-0.031217800460430205,1.0236259099122238,0.006958006989894527
1.000332535544055,1.0259390946759421,-0.031217800460430205,1.0243671542068287,0.005183837593012221
1.0004701318619889,1.0259390946759421,-0.031217800460430205,1.0245067126617686,0.005417567066215886
1.0000096723010305,1.0259390946759421,-0.031217800460430205,1.0243278360317392,0.0054384350654120735
1.0004373924244658,1.0259390946759421,-0.031217800460430205,1.0245832041404848,0.0049235810678762626
1.000293740951433,1.0259390946759421,-0.031217800460430205,1.024518952903335,0.00532835306622239
1.0002304557734139,1.0259390946759421,-0.031217800460430205,1.024478235781505,0.005190506751319505
1.000425341024421,1.0259390946759421,-0.031217800460430205,1.0246669118369838,0.0044698382120765745
1.0002999109393045,1.0259390946759421,-0.031217800460430205,1.02383636914004,0.006075200410978752
1.003465315707652,1.0259390946759421,-0.031217800460430205,1.0246225528922173,0.004568828243927195
1.0001302188770334,1.0259390946759421,-0.031217800460430205,1.024282159385037,0.005709186890589593
1.0000175334660837,1.0259390946759421,-0.031217800460430205,1.024550007091849,0.004961467316116357
1.0000223768866714,1.0259390946759421,-0.031217800460430205,1.024390737137601,0.005215928722917116
1.00001410331445,1.0259390946759421,-0.031217800460430205,1.0233174255877266,0.007530910874248491
1.0000044032062887,1.0259390946759421,-0.031217800460430205,1.0240927588998143,0.006100911418369278
1.0000269504569856,1.0259390946759421,-0.031217800460430205,1.024034753190541,0.0055730576871723565
1.000064861026271,1.0259390946759421,-0.031217800460430205,1.0243430256670765,0.005687934505853488
1.0000398715430048,1.0259390946759421,-0.031217800460430205,1.0242612884921884,0.005544330709916796
1.0000022949452325,1.0259390946759421,-0.031217800460430205,1.0238569184306692,0.006679154799907133
1.0000707209763047,1.0259390946759421,-0.031217800460430205,1.0234954172757758,0.0067897595013248465
1.000765965180964,1.0259390946759421,-0.031217800460430205,1.0242835238859684,0.00550431448794804
1.0015118444503008,1.0259390946759421,-0.031217800460430205,1.0246512726030672,0.004936381098377792
1.0001748992080042,1.0259390946759421,-0.031217800460430205,1.0239597043925373,0.006224543517846013
1.000000054314248,1.0259390946759421,-0.031217800460430205,1.0249763348747452,0.004249249490159029
1.0000138955984221,1.0259390946759421,-0.031217800460430205,1.024118628307579,0.006277924244440249
1.0001508155290508,1.0259390946759421,-0.031217800460430205,1.0249007742336338,0.004473231738045399
1.0000408895568493,1.0259391273382366,-0.03121782418722183,1.0242176291190168,0.005571990095757439
1.0000024678812618,1.0259391273382366,-0.03121782418722183,1.0244695045421115,0.004945488751449728
1.0000236034910266,1.0259391273382366,-0.03121782418722183,1.0247248763225492,0.004562481215802583
1.0000202109569936,1.0259391273382366,-0.03121782418722183,1.0251628332067846,0.003948699786993181
1.0005245318840938,1.0259391273382366,-0.03121782418722183,1.0244611973931832,0.005609119948242482
1.0001162692716938,1.0259391273382366,-0.03121782418722183,1.0246096248820875,0.005130235346758061
1.0000120085561979,1.0259391273382366,-0.03121782418722183,1.0244183436754626,0.005313342387548983
1.0000922945299948,1.0259391273382366,-0.03121782418722183,1.0238795916381018,0.006238143362331236
1.0000156794172967,1.0259391273382366,-0.03121782418722183,1.0232656823124318,0.00736327559059159
1.000388825464439,1.0259391273382366,-0.03121782418722183,1.0242246251269358,0.005796928102116642
1.0001825450026762,1.0259391273382366,-0.03121782418722183,1.0240884411120075,0.005947203026869805
1.0004919307032825,1.0259391273382366,-0.03121782418722183,1.0248273994298476,0.004644531896089356
1.000003234282617,1.0259391273382366,-0.03121782418722183,1.0235992712456226,0.006594821520396307
1.000001373466989,1.0259391273382366,-0.03121782418722183,1.0245603366680915,0.005036670925237186
1.0000001707087565,1.0259391273382366,-0.03121782418722183,1.0235936247635171,0.006858267173949137
1.0000111971686443,1.0259391273382366,-0.03121782418722183,1.0240523286027234,0.006253130402281237
1.0016313569994846,1.0259391273382366,-0.03121782418722183,1.0242961733312343,0.005469150188342651
1.0057694036281644,1.0259391273382366,-0.03121782418722183,1.0246845018419553,0.004350848454360374
1.0000181220713356,1.0259391273382366,-0.03121782418722183,1.0236146088077533,0.006714261089796663
1.000155213339074,1.0259391273382366,-0.03121782418722183,1.0240498543261594,0.006007968741421932
1.0000277565700555,1.0259391273382366,-0.03121782418722183,1.0238227958341433,0.006225363002512855
1.000002930418965,1.0259391273382366,-0.03121782418722183,1.0239749258730975,0.006419620672313181
1.000025301458542,1.0259391273382366,-0.03121782418722183,1.0244448961397317,0.005242497768734476
1.0000930346918857,1.0259391273382366,-0.03121782418722183,1.0245068333881266,0.0054241146155381914
1.000209808566605,1.0259391273382366,-0.03121782418722183,1.0245472711727936,0.005186873706723143
1.0000106090662892,1.0259391273382366,-0.03121782418722183,1.0238293068723137,0.0062293216404816915
1.000026529484233,1.0259391273382366,-0.03121782418722183,1.0238963310758682,0.005768136940913636
1.000542630570001,1.0259391273382366,-0.03121782418722183,1.0239364532189432,0.006281013283118917
1.000013230189654,1.0259391273382366,-0.03121782418722183,1.0240529773508062,0.0061176787429123485
1.000293882585936,1.0259391273382366,-0.03121782418722183,1.0243921854258522,0.005445763384317768
1.0017729771440322,1.0259391273382366,-0.03121782418722183,1.0248816750125926,0.004097717185100385
1.0000425159588433,1.0259391273382366,-0.03121782418722183,1.0243233894701,0.005410946735299326
1.0000255333469785,1.0259391273382366,-0.03121782418722183,1.023522995792697,0.006349639478167364
1.0006712725911031,1.0259391273382366,-0.03121782418722183,1.024696430148538,0.0050980222429961785
1.00000024443891,1.0259405580131795,-0.031218863465208815,1.023696339590622,0.006413728196368452
1.0000346303632568,1.0259405580131795,-0.031218863465208815,1.0247366240215587,0.004942116945059521
1.0000202409280399,1.0259405580131795,-0.031218863465208815,1.024182213665884,0.00571868587435481
1.0000594193577836,1.0259405580131795,-0.031218863465208815,1.0246876580919944,0.0046853033374215074
1.0004901380949376,1.0259405580131795,-0.031218863465208815,1.0249744375812468,0.004504284897264687
1.0000008193248182,1.0259405580131795,-0.031218863465208815,1.0245996069588934,0.00523873627364967
1.0000003578043137,1.0259405580131795,-0.031218863465208815,1.0238063150677983,0.006358944487969034
1.0000974292066942,1.0259405580131795,-0.031218863465208815,1.0241533086375578,0.006144939968168952
1.0008923006968198,1.0259405580131795,-0.031218863465208815,1.0244458733522968,0.005180883455162138
1.0000000234763697,1.0259405580131795,-0.031218863465208815,1.0248182205376586,0.004515410565150276
1.0001368088023044,1.0259405580131795,-0.031218863465208815,1.0238854203295114,0.006347893561656617
1.0003076705981309,1.0259405580131795,-0.031218863465208815,1.0243970388644366,0.00568197904164902
1.0000469707055313,1.0259405580131795,-0.031218863465208815,1.0239784519205812,0.006246033296238812
1.000009003935856,1.0259405580131795,-0.031218863465208815,1.0240195683936257,0.006299538866006107
1.0022161509849437,1.0259405580131795,-0.031218863465208815,1.0243198304391208,0.0051752314035525574
1.0000386288528438,1.0259405580131795,-0.031218863465208815,1.024569374775326,0.005199148562295665
1.0000308998873964,1.0259405580131795,-0.031218863465208815,1.024079254831169,0.006051425719550307
1.0005216432726254,1.0259405580131795,-0.031218863465208815,1.0252979622318492,0.0032932058331326093
1.0000000088113037,1.0259405580131795,-0.031218863465208815,1.0241851676312321,0.005729980702861438
1.0001074336558213,1.0259405580131795,-0.031218863465208815,1.0248085339506168,0.0050373796617968055
1.000127114099586,1.0259405580131795,-0.031218863465208815,1.0241531680443794,0.00570920264859147
1.0001190309730252,1.0259405580131795,-0.031218863465208815,1.0245063382921376,0.00519436529158242
1.0000117951362841,1.0259405580131795,-0.031218863465208815,1.0244325336042053,0.005329373743207287
1.0031629469536791,1.0259405580131795,-0.031218863465208815,1.0247715086886968,0.004118900195117969
1.0000002247900532,1.0259405580131795,-0.031218863465208815,1.0249583215796438,0.004135179236011363
1.0001513703422706,1.0259405580131795,-0.031218863465208815,1.024252343222452,0.005980874315172279
1.0000375981697929,1.0259405580131795,-0.031218863465208815,1.0238892990412225,0.0057335882186436826
1.0000260514324335,1.0259405580131795,-0.031218863465208815,1.0235271017041543,0.006755791525177817
1.0000019520119185,1.0259405580131795,-0.031218863465208815,1.0248379644731103,0.004372859240770567
1.000679399345829,1.0259405580131795,-0.031218863465208815,1.0248245974428571,0.004168351685413713
1.000119535958747,1.0259405580131795,-0.031218863465208815,1.0241926014003897,0.005564556050715543
1.0002184974726598,1.0259405580131795,-0.031218863465208815,1.0244424703408834,0.005589809724840463
1.000031166791726,1.0259405580131795,-0.031218863465208815,1.024015734523125,0.006233910308760503
1.0003757362250154,1.0259405580131795,-0.031218863465208815,1.0241222239155992,0.0057037948091463245
1.0018726189421454,1.0259405580131795,-0.031218863465208815,1.024986298969949,0.004083942292503333
1.000151707144267,1.0259405580131795,-0.031218863465208815,1.0244204065792761,0.005143219196882731
1.0001647431634797,1.0259405580131795,-0.031218863465208815,1.0236813951662795,0.00672989088867348
1.0000788791699553,1.0259405580131795,-0.031218863465208815,1.0240610836106963,0.006107543790010325
1.000008273131835,1.0259405580131795,-0.031218863465208815,1.023694258562422,0.006687558587471219
1.0010623478305274,1.0259405580131795,-0.031218863465208815,1.0246850995832046,0.004799622183824969
1.000009225869139,1.0259405580131795,-0.031218863465208815,1.0236238633420949,0.0067347187198387014
1.0000628654104755,1.0259405580131795,-0.031218863465208815,1.0239334385392604,0.006066863119109301
1.0000856367827209,1.0259405580131795,-0.031218863465208815,1.024549828201247,0.0050887334037785495
1.0001656119436841,1.0259405580131795,-0.031218863465208815,1.0239581828842026,0.006055219661756059
1.0000257762841065,1.0259405580131795,-0.031218863465208815,1.0238483700284648,0.0067704971366588295
1.0009138376495028,1.0259405580131795,-0.031218863465208815,1.0243616793754495,0.005463046018620495
1.0013542909647342,1.0259405580131795,-0.031218863465208815,1.0248449841188962,0.004259235514385347
1.0021331511671574,1.0259405580131795,-0.031218863465208815,1.024918060156073,0.00418753089684797
1.000029023650281,1.0259405580131795,-0.031218863465208815,1.02457088320712,0.005003558717861439
1.0005022777897148,1.0259405580131795,-0.031218863465208815,1.0250329477276454,0.003954113639343553
1.0016663442880183,1.0259405580131795,-0.031218863465208815,1.0242781054227765,0.0053622450491443785
1.00243805544487,1.0259405580131795,-0.031218863465208815,1.0249491257363434,0.0039054015511722096
1.0000722730572518,1.0259405580131795,-0.031218863465208815,1.0242492244474604,0.005904508763162053
1.0000236049033955,1.0259405580131795,-0.031218863465208815,1.023969490979821,0.006307167723880357
1.0000558775517272,1.0259405580131795,-0.031218863465208815,1.024479096297472,0.0053800492475947394
1.000001978022203,1.0259405580131795,-0.031218863465208815,1.0245134628246364,0.005113995671627524
1.000409043158544,1.0259405580131795,-0.031218863465208815,1.0246352513906034,0.005208896629753584
1.000184224879606,1.0259405580131795,-0.031218863465208815,1.0242829535232851,0.005655454487847518
1.0000095589609697,1.0259405580131795,-0.031218863465208815,1.0244488970944965,0.005524648734605228
1.0010425709784687,1.0259405580131795,-0.031218863465208815,1.0244378865155281,0.005136661549924035
1.0000015885919564,1.0259405580131795,-0.031218863465208815,1.024585726130328,0.00547659057019017
1.0000013959547756,1.0259405580131795,-0.031218863465208815,1.0240580381041824,0.0062866427835966
1.0000014377871462,1.0259405580131795,-0.031218863465208815,1.0240744997593212,0.005545838550980519
1.000005422401999,1.0259405580131795,-0.031218863465208815,1.023615897922605,0.006719443694342859
1.0000695464133298,1.0259405580131795,-0.031218863465208815,1.0241820986684167,0.0059544127363880955
1.0042107963595155,1.0259405580131795,-0.031218863465208815,1.0248319501579757,0.004454248336920086
1.0000449308951442,1.0259405580131795,-0.031218863465208815,1.0246697604692094,0.004831026163961978
1.0001685666863798,1.0259405580131795,-0.031218863465208815,1.0240417875808299,0.006078786242025898
1.0013015750289043,1.0259405580131795,-0.031218863465208815,1.0246969133280788,0.004993561252009107
1.0000113207960208,1.0259405580131795,-0.031218863465208815,1.0243843936563337,0.005636144827187688
1.0000028282797402,1.0259405580131795,-0.031218863465208815,1.0245252076530391,0.005513538173083073
1.0000086576565972,1.0259405580131795,-0.031218863465208815,1.0237747167687732,0.006100287309631203
1.0000949305037448,1.0259405580131795,-0.031218863465208815,1.024424643400536,0.005464152342958343
1.0010810835817057,1.0259405580131795,-0.031218863465208815,1.0244878882184263,0.004805599792419687
1.0001658590156213,1.0259405580131795,-0.031218863465208815,1.0237564493321725,0.006431552457051059
1.0001945139609196,1.0259405580131795,-0.031218863465208815,1.0246319147335676,0.005088990347054901
1.00000990629086,1.0259405580131795,-0.031218863465208815,1.0245999478509245,0.00538906806253575
1.0000107527873863,1.0259405580131795,-0.031218863465208815,1.0242906012247046,0.005832858007842777
1.000597606745476,1.0259405580131795,-0.031218863465208815,1.0242518283374973,0.005460912064948814
1.0010945726097664,1.0259405580131795,-0.031218863465208815,1.0241136250973777,0.005787830051974938
1.00000024392407,1.0259405580131795,-0.031218863465208815,1.0239799258792177,0.0062426928947142525
1.0000000823853794,1.0259405580131795,-0.031218863465208815,1.0247806933428103,0.004807150547934702
1.0000029490413689,1.0259405580131795,-0.031218863465208815,1.0239027065418147,0.006367250771023154
1.0055838003752378,1.0259405580131795,-0.031218863465208815,1.0246844885056317,0.004265726604766258
1.0038424112568627,1.0259405580131795,-0.031218863465208815,1.0245104251114583,0.004980500649224705
1.0000162151548737,1.0259405580131795,-0.031218863465208815,1.024593288111968,0.005080926085913425
1.0000167720621769,1.0259405580131795,-0.031218863465208815,1.0237983924249536,0.0062426561726432826
1.0001935994235387,1.0259405580131795,-0.031218863465208815,1.0243267094353405,0.005442626148106155
1.0016830025830594,1.0259405580131795,-0.031218863465208815,1.0245491921009935,0.005145667337066883
1.0002604661928944,1.0259405580131795,-0.031218863465208815,1.0242999535303934,0.005319242044387368
1.000129130647399,1.0259405580131795,-0.031218863465208815,1.0245837798311175,0.005290826013565245
1.0001100815767885,1.0259405580131795,-0.031218863465208815,1.0246715042335517,0.00482598327497114
1.0001533601077768,1.0259405580131795,-0.031218863465208815,1.0241875322955143,0.006080943848031339
1.0005541068950525,1.0259405580131795,-0.031218863465208815,1.0243864220126073,0.005476215455742279
1.0003414174110248,1.0259405580131795,-0.031218863465208815,1.0247244561665385,0.004685437045295615
1.0005452440601752,1.0259405580131795,-0.031218863465208815,1.0240288939612594,0.006036454238870591
1.0030732881636022,1.0259405580131795,-0.031218863465208815,1.0252451370102198,0.003232163188035623
1.000033931896186,1.0259405580131795,-0.031218863465208815,1.024642241468858,0.005034103573208422
1.0000410526866017,1.0259405580131795,-0.031218863465208815,1.0247853565691067,0.005066914447903886
1.0001077945972625,1.0259405580131795,-0.031218863465208815,1.023916260958389,0.005997904039468793
1.0000420642815768,1.0259405580131795,-0.031218863465208815,1.0240183532753564,0.0059153967697127465
1.0007724364671893,1.0259405580131795,-0.031218863465208815,1.0239404702228365,0.005746287263091691
1.000028122698745,1.0259405580131795,-0.031218863465208815,1.0243576368075227,0.0056430953006560225
1.0008092544326153,1.0259405580131795,-0.031218863465208815,1.0241105968967665,0.005684641104246679
1.0001013256974518,1.0259405580131795,-0.031218863465208815,1.0245323806875632,0.005080715015726752
1.0002280578124405,1.0259405580131795,-0.031218863465208815,1.024190665805067,0.0060183903452230994
1.0000224347227014,1.0259405580131795,-0.031218863465208815,1.0235810776435381,0.006680943582243673
1.0001402779311674,1.0259405580131795,-0.031218863465208815,1.024452666046403,0.005484499318743161
1.0000126163011278,1.0259405580131795,-0.031218863465208815,1.024041455747042,0.0062420794892268355
